|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0008289278484880924, "x": 0.0011186071205884218, "z": 0.0034026147332042456}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.063}, "velocity": {"y": 0.01, "x": -0.01, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209407774} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0008500721887685359, "x": 0.0011463057016953826, "z": 0.003544371807947755}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.063}, "velocity": {"y": 0.01, "x": -0.01, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209408776} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0008818452479317784, "x": 0.0011727585224434733, "z": 0.0037206539418548346}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.064}, "velocity": {"y": 0.02, "x": -0.01, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209409781} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0009065524791367352, "x": 0.0012349816970527172, "z": 0.0039000532124191523}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.064}, "velocity": {"y": 0.02, "x": -0.01, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209410783} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0009607938700355589, "x": 0.0012724894331768155, "z": 0.004065741319209337}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.065}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209411785} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.000995383132249117, "x": 0.001331290346570313, "z": 0.004242649767547846}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.065}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209412786} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0010591071331873536, "x": 0.0013637340161949396, "z": 0.004419727250933647}, "armed": false, "armable": false, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.066}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209413789} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0011991070350632071, "x": 0.0014866377459838986, "z": 0.004575876519083977}, "armed": false, "armable": true, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": -0.066}, "velocity": {"y": 0.0, "x": 0.0, "z": 0.0}, "heading": 0, "mode": "STABILIZE"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209414791} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.0014310198603197932, "x": 0.0017215884290635586, "z": 0.004829213488847017}, "armed": true, "armable": true, "airspeed": 0.0, "location": {"y": -86.241855, "x": 41.714521, "z": 0.002}, "velocity": {"y": 0.01, "x": -0.01, "z": 0.0}, "heading": 0, "mode": "GUIDED"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209415792} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 0.0, "voltage": 12.587, "level": 100}, "groundspeed": 0.0, "attitude": {"y": 0.001561587443575263, "x": 0.0018352058250457048, "z": 0.0051139346323907375}, "armed": true, "armable": true, "airspeed": 0.0, "location": {"y": -86.2418549, "x": 41.7145209, "z": 0.003}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "GUIDED"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209416794} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 4.98, "voltage": 12.538, "level": 99}, "groundspeed": 0.0, "attitude": {"y": 0.0015205382369458675, "x": 0.0017590841744095087, "z": 0.005374897737056017}, "armed": true, "armable": true, "airspeed": 0.0, "location": {"y": -86.2418548, "x": 41.7145209, "z": 0.003}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "GUIDED"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209417795} |
|   INFO | state_out_work:96 | {"data": {"status": "STANDBY", "batterystatus": {"current": 4.98, "voltage": 12.538, "level": 99}, "groundspeed": 0.0, "attitude": {"y": 0.0014546581078320742, "x": 0.0016863964265212417, "z": 0.0054778060875833035}, "armed": true, "armable": true, "airspeed": 0.0, "location": {"y": -86.2418548, "x": 41.7145209, "z": 0.003}, "velocity": {"y": 0.02, "x": -0.02, "z": 0.0}, "heading": 0, "mode": "GUIDED"}, "groundstationid": "simplegcs", "type": "state", "uavid": "drone0", "sendtimestamp": 1547209418796} |
